     20150706004957492.ZE.LTUW..HH  234    1    1    0    0    0 30.9000    0    0    0    0 
     20150706004957492.ZE.NNIL..HH  237    0    0    0    0    0 31.9660    0    0    0    0 
      20150706004957492.AK.SWD..BH  237    1    1    0    0    0 31.9660    0    0    0    0 
      20150706004957492.AK.BWN..BH  240    0    0    0    0    0 33.0710    0    0    0    0 
      20150706004957492.AK.GLI..BH  241    1    1    0    0    0 32.1760    0    0    0    0 
    20150706004957492.ZE.HOLG..HH  262    1    1    0   0    0 35.7000    0    0    0    0 
      20150706004957492.AV.ILW..BH  263    0    0    0    0    0 0.0000    0    0    0    0 
      20150706004957492.AV.IVE..BH  264    0    0    0    0    0 35.9080    0    0    0    0 
     20150706004957492.AK.BRLK..BH  265    0    0    0    0    0 35.9000    0    0    0    0 
     20150706004957492.AK.BRSE..BH  266    0    0    0    0    0 35.2630    0    0    0    0 
      20150706004957492.AK.KLU..BH  267    1    1    0    0    0 35.7160    0    0    0    0 
      20150706004957492.AK.FID..BH  273    1    1    0    0    0 36.1760    0    0    0    0 
      20150706004957492.AK.HOM..BH  279    0    0    0    0    0 37.3300    0    0    0    0 
     20150706004957492.AT.SVW2..BH  280    1    1    0    0    0 37.4480    0    0    0    0 
      20150706004957492.AT.TTA..BH  283    0    0    0    0    0 37.8000    0    0    0    0 
  20150706004957492.AK.NEA2..BH  288    1    1    0    0   0 38.3280    0    0    0    0 
      20150706004957492.AK.DIV..BH  289    1    1    0    0    0 38.2560    0    0    0    0 
     20150706004957492.XV.FPAP..HH  290    1    1    0    0    0 39.6040    0    0    0    0 
      20150706004957492.AK.PAX..BH  290    1    1    0    0   0 39.6040    0    0    0    0 
      20150706004957492.AK.CNP..BH  291    1    1    0    0    0 40.2760    0    0    0    0 
      20150706004957492.AK.WRH..BH  294    1    1    0    0    0 39.4960    0    0    0    0 
      20150706004957492.AK.HIN..BH  301    1    1    0    0    0 39.2960    0    0    0    0 
     20150706004957492.XV.F3TN..HH  306    0    0    0    0    0 40.0000    0    0    0    0 
      20150706004957492.AK.CCB..BH  318    1    1    0    0    0 42.1960    0    0    0    0 
      20150706004957492.AK.HDA..BH  319    0    0    0    0    0 42.7280    0    0    0    0 
     20150706004957492.AK.EYAK..BH  323    0    0    0    0    0 41.8980    0    0    0    0 
      20150706004957492.AK.MLY..BH  323    1    1    0    0    0 42.7960    0    0    0    0 
     20150706004957492.AV.AU22..BH  338    0    0    0    0    0 44.0000    0    0    0    0 
   20150706004957492.IU.COLA.00.BH  339    1    1    0    0    0 45.0280    0    0    0    0 
 20150706004957492.IU.COLA.10.HH  339    1    1    0    0    0 45.0280    0    0    0    0 
   20150706004957492.IU.COLA.10.BH  339    1    1    0    0    0 45.0280    0    0    0    0 
      20150706004957492.AK.MDM..BH  340    1    1    0    0    0 45.1760    0    0    0    0 
     20150706004957492.AV.AUCH..BH  340    0    0    0    0    0 45.1760    0    0    0    0 
     20150706004957492.AV.AUSS..BH  340    0    0    0    0    0 45.1760    0    0    0    0 
      20150706004957492.AV.AUQ..BH  340   0    0    0    0    0 45.1760    0    0    0    0 
     20150706004957492.AV.AUWS..BH  341    0    0    0    0    0 45.1888    0    0    0    0 
     20150706004957492.AV.AUJA..BH  342    0    0    0    0    0 45.2200    0    0    0    0 
      20150706004957492.AK.SGA..BH  348    1    1    0    0    0 45.5555    0    0    0    0 
      20150706004957492.AK.BMR..BH  354    1    1    0    0    0 45.8140    0    0    0    0 
     20150706004957492.AT.MENT..BH  375    1    1    0    0    0 48.5000    0    0    0    0 
      20150706004957492.AK.GLB..BH  376    1    1    0    0    0 49.0160    0    0    0    0 
      20150706004957492.AK.DOT..BH  382    1    1    0    0    0 50.4790    0    0    0    0 
      20150706004957492.AT.MID..BH  387    0    0    0    0    0 51.3050    0    0    0    0 
    
