     20160210173955972.ZE.WFLS..HH  160    1    1    1    1    1 25.5    0    0    0    0 
     20160210173955972.AK.CAPN..BH  162    0    0    0    0    0 26.8820    0    0    0    0 
     20160210173955972.ZE.BING..HH  163    0    0    0    0    0 26.925    0    0    0    0 
     20160210173955972.AV.SPCN..BH  177    1    1    0    0   0 27.1280    0    0    0    0 
     20160210173955972.ZE.WFLW..HH  177    1    1    1    1    1 27.1280    0    0    0    0 
     20160210173955972.ZE.CONG..HH  179    0    0    0    0    0 27.250    0    0    0    0 
      20160210173955972.AK.SLK..BH  186    1    1    1    1    1 27.4820    0    0    0    0 
     20160210173955972.AV.SPNN..BH  186    1    1    0    0    0 28.2280    0    0    0    0 
     20160210173955972.AV.SPCG..BH  187    0    0    0    0    0 28.2080    0    0    0    0 
     20160210173955972.ZE.MPEN..HH  187    0    0    0    0    0 28.2080    0    0    0    0 
     20160210173955972.AV.KAKN..BH  192    0    0    0    0    0 0.0000    0    0    0    0 
     20160210173955972.ZE.WHIP..HH  197    0    0    0    0    0 29.00    0    0    0    0 
     20160210173955972.AT.SVW2..BH  207    1    1    1    1    1 29.5960    0    0    0    0 
      20160210173955972.AK.SWD..BH  211    1    1    1    1    1 30.3070    0    0    0    0 
   20160210173955972.II.KDAK.00.BH  217    1    1    0    0    0 30.8780    0    0    0    0 
   20160210173955972.II.KDAK.10.BH  217    0    0    0    0    0 30.8780    0    0    0    0 
     20160210173955972.ZE.JUDD..HH  225    1    1    0    0    0 31.20    0    0    0    0 
     20160210173955972.AK.FIRE..BH  227    0    0    0    0    0 31.40    0    0    0    0 
     20160210173955972.ZE.HOPE..HH  235    1    1    0    0    0 33.2    0    0    0    0 
     20160210173955972.AK.RC01..BH  243    1    1    1    1    1 34.1600    0    0    0    0 
     20160210173955972.ZE.GOOS..HH  261    0    0    0    0    0 36.0    0    0    0    0 
     20160210173955972.AT.OHAK..BH  277    0    0    0    0    0 37.4080    0    0    0    0 
      20160210173955972.AK.PWL..BH  295    0    0    1    1    1 39.6360    0    0    0    0 
      20160210173955972.AT.PMR..BH  304    0    0    1    1    1 40.6540    0    0    0    0 
      20160210173955972.AK.KNK..BH  320    0    0    1    1    1 42.5900    0    0    0    0 
      20160210173955972.AK.GHO..BH  325    0    0    0    0    0 43.3840    0    0    0    0 
      20160210173955972.AK.CUT..BH  338    0    0    0   0    0 45.4210    0    0    0    0 
      20160210173955972.AK.SAW..BH  351    0    0    1    1    1 46.3020    0    0    0    0 
      20160210173955972.AK.SII..BH  356    0    0    0    0    0 46.8260    0    0    0    0 
     20160210173955972.AK.PPLA..BH  359    0    0    0   0    0 48.8710    0    0    0    0 
      20160210173955972.AK.GLI..BH  359    0    0    1    1    1 46.7270    0    0    0    0 
      20160210173955972.AK.FID..BH  380    0    0    0    0    0 49.6110    0    0    0    0 
      20160210173955972.AT.MID..BH  386    0    0    0    0    0 51.0750    0    0    0    0 
      20160210173955972.AT.TTA..BH  390    0    0    0    0    0 51.2950    0    0    0    0 
      20160210173955972.AK.SCM..BH  395    0    0    1    1    1 51.7860    0    0    0    0 
